x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0.5864307284355164,0.9969766139984131,-1.306922968069557e-06,0.5130855441093445,0.9731613397598267,-0.010689160786569118,0.4366582930088043,0.876021683216095,-0.013819947838783264,0.40584826469421387,0.7830793261528015,-0.020628513768315315,0.39293172955513,0.7059887647628784,-0.023980380967259407,0.4445608854293823,0.7469320893287659,0.0035739366430789232,0.3962111473083496,0.7265117168426514,-0.03989028185606003,0.4141885042190552,0.8184993267059326,-0.06299123913049698,0.4362088441848755,0.8755366802215576,-0.07054878771305084,0.49691739678382874,0.7297314405441284,-0.009232870303094387,0.44291165471076965,0.7273603677749634,-0.050263483077287674,0.46215689182281494,0.8358013033866882,-0.056962985545396805,0.4839605987071991,0.884967029094696,-0.050442151725292206,0.5557867884635925,0.7286262512207031,-0.028746135532855988,0.5029354691505432,0.7308661341667175,-0.07448423653841019,0.5191017389297485,0.8439871072769165,-0.061787109822034836,0.5376144051551819,0.890591561794281,-0.04022599756717682,0.6184365153312683,0.7400205135345459,-0.04870416969060898,0.5642688274383545,0.7434612512588501,-0.07570023834705353,0.5672420263290405,0.830778956413269,-0.060085054486989975,0.5822675824165344,0.8667231798171997,-0.04004163667559624
0.5838995575904846,0.9632453918457031,-9.881590585791855e-07,0.5125443339347839,0.9555750489234924,-0.016153214499354362,0.43497711420059204,0.8694742321968079,-0.02113513834774494,0.40929290652275085,0.788963794708252,-0.029561633244156837,0.4151546359062195,0.7275376915931702,-0.03055008128285408,0.4378880262374878,0.7059186697006226,0.010759986937046051,0.3877204656600952,0.6731753945350647,-0.035196904093027115,0.4073822796344757,0.777405858039856,-0.05565057322382927,0.43114903569221497,0.8290159702301025,-0.06016503646969795,0.48866531252861023,0.6888005137443542,0.001711288932710886,0.43162593245506287,0.6794838905334473,-0.04312477633357048,0.4542379379272461,0.8006182312965393,-0.041962433606386185,0.48107442259788513,0.8326942920684814,-0.026581009849905968,0.5459622740745544,0.6878997087478638,-0.01687592640519142,0.49087873101234436,0.6799532771110535,-0.06286338716745377,0.5060453414916992,0.8002220988273621,-0.04123668745160103,0.529834508895874,0.8339208364486694,-0.01189593318849802,0.6085803508758545,0.6976110339164734,-0.03785744309425354,0.5587911605834961,0.6990393996238708,-0.06310968846082687,0.5556737780570984,0.7869889736175537,-0.046714939177036285,0.5705902576446533,0.8156973719596863,-0.024943478405475616
0.5886359214782715,0.9685145020484924,-1.0900419056270039e-06,0.51445072889328,0.9578443169593811,-0.014290714636445045,0.4365692436695099,0.8712517023086548,-0.018292613327503204,0.4103034436702728,0.7941082119941711,-0.02666519209742546,0.41432538628578186,0.7404663562774658,-0.027769893407821655,0.43646761775016785,0.7083219885826111,0.012267346493899822,0.38519805669784546,0.6720412969589233,-0.03321550786495209,0.4048098623752594,0.7732774615287781,-0.0532323494553566,0.4297473132610321,0.8209702372550964,-0.05813034996390343,0.4878997504711151,0.6908625960350037,0.0010336254490539432,0.4335606098175049,0.6775418519973755,-0.04425358399748802,0.4544382691383362,0.7978107929229736,-0.04359259083867073,0.4789363443851471,0.8267172574996948,-0.029169537127017975,0.5461612343788147,0.6895180344581604,-0.019492270424962044,0.49130532145500183,0.6798023581504822,-0.06772554665803909,0.5075818300247192,0.8016347885131836,-0.04639435186982155,0.5307906866073608,0.8337664008140564,-0.01711912639439106,0.6091076731681824,0.6994979381561279,-0.04214777052402496,0.5595924854278564,0.6947514414787292,-0.06862723082304001,0.5580219030380249,0.7822736501693726,-0.051483117043972015,0.5728776454925537,0.8098722696304321,-0.029486531391739845
0.5717156529426575,0.9219170808792114,-9.700163445813814e-07,0.48991265892982483,0.9042721390724182,-0.008203310891985893,0.4133813977241516,0.8194370269775391,-0.009446321986615658,0.3843119442462921,0.7499384880065918,-0.01677105203270912,0.38174015283584595,0.7007789611816406,-0.016833240166306496,0.4155322313308716,0.6608200669288635,0.020947299897670746,0.3587770462036133,0.6144105792045593,-0.021756334230303764,0.38158708810806274,0.7167628407478333,-0.040327150374650955,0.4086875319480896,0.7637842893600464,-0.044006917625665665,0.4662787616252899,0.6419373750686646,0.007466030307114124,0.4087814688682556,0.6158478856086731,-0.03633136302232742,0.43372467160224915,0.7375256419181824,-0.0364982970058918,0.460636705160141,0.7665332555770874,-0.021984349936246872,0.523527204990387,0.6356707811355591,-0.014815696515142918,0.468686580657959,0.6161319017410278,-0.056570351123809814,0.48864108324050903,0.7360408902168274,-0.03386126831173897,0.5149354934692383,0.763592004776001,-0.00471020070835948,0.5866906642913818,0.6398512721061707,-0.03924262151122093,0.5356516242027283,0.6268807649612427,-0.05797823891043663,0.5346672534942627,0.712787389755249,-0.03773783892393112,0.5519777536392212,0.736922562122345,-0.014539436437189579
0.5743105411529541,0.9257830381393433,-1.1076417649746872e-06,0.4954768717288971,0.9053759574890137,-0.007604240905493498,0.418550044298172,0.8166576623916626,-0.008802182972431183,0.39212721586227417,0.7458368539810181,-0.01669054664671421,0.3959657549858093,0.7012776732444763,-0.0176223311573267,0.4163343012332916,0.6613870859146118,0.021727602928876877,0.3591462969779968,0.6152879595756531,-0.02116875723004341,0.38086652755737305,0.7141788005828857,-0.03896642476320267,0.4094078838825226,0.7609483599662781,-0.04249468073248863,0.4656934142112732,0.6417843103408813,0.006618494633585215,0.4077345132827759,0.6122778654098511,-0.03924833610653877,0.4320935904979706,0.7333120107650757,-0.03928539901971817,0.459603875875473,0.7623966336250305,-0.024059737101197243,0.5234341621398926,0.6360364556312561,-0.017363697290420532,0.46932241320610046,0.616318941116333,-0.06294628977775574,0.4893820285797119,0.7334685325622559,-0.042456794530153275,0.515533447265625,0.7563537955284119,-0.01392090693116188,0.5870684385299683,0.6409541964530945,-0.04313741996884346,0.5367971658706665,0.6288061738014221,-0.06394068896770477,0.5379989743232727,0.7127708196640015,-0.04476059973239899,0.5556157231330872,0.7345815896987915,-0.02246321365237236
0.5737756490707397,0.8939260244369507,-1.0476185252628056e-06,0.48408496379852295,0.8664098381996155,-0.004914847668260336,0.4139249920845032,0.7705733180046082,-0.004522733855992556,0.3980143070220947,0.6882526278495789,-0.01119887363165617,0.3996025323867798,0.6275118589401245,-0.011257030069828033,0.41221150755882263,0.6354967355728149,0.022896256297826767,0.3591153919696808,0.5779821872711182,-0.0200001522898674,0.3756951689720154,0.6764205694198608,-0.037350911647081375,0.40246039628982544,0.7262873649597168,-0.0393751859664917,0.4629186689853668,0.6148406267166138,0.007906890474259853,0.41096392273902893,0.5745202302932739,-0.03731575608253479,0.43177324533462524,0.6956590414047241,-0.0374162420630455,0.4597014784812927,0.727181613445282,-0.021594323217868805,0.5209759473800659,0.6076442003250122,-0.015458918176591396,0.47326162457466125,0.5789824724197388,-0.05862157419323921,0.48912477493286133,0.6971416473388672,-0.037152934819459915,0.5143766403198242,0.7256407737731934,-0.008101768791675568,0.5845836997032166,0.6105629801750183,-0.040421389043331146,0.5370022058486938,0.587986946105957,-0.059406545013189316,0.5348501801490784,0.6757917404174805,-0.038409460335969925,0.5516563057899475,0.7050049901008606,-0.014425134286284447
0.5743403434753418,0.8791168928146362,-1.0672429198166355e-06,0.4876382350921631,0.8532921075820923,-0.0047939978539943695,0.4125692844390869,0.761100172996521,-0.003706247778609395,0.3856843411922455,0.684299111366272,-0.01011317502707243,0.38263779878616333,0.6346701979637146,-0.010236956179141998,0.4119493365287781,0.6220888495445251,0.02511916123330593,0.36105090379714966,0.5636796951293945,-0.01695593073964119,0.3796052932739258,0.658964991569519,-0.03410520777106285,0.4068010151386261,0.7074913382530212,-0.036366838961839676,0.4618646204471588,0.6022089123725891,0.009635765105485916,0.4116562008857727,0.5548821091651917,-0.035443149507045746,0.4338988661766052,0.6728089451789856,-0.03605950251221657,0.4609543979167938,0.7071483135223389,-0.02045336738228798,0.5196290612220764,0.5948137640953064,-0.014327178709208965,0.4727005660533905,0.5603703856468201,-0.058196358382701874,0.49019181728363037,0.6767614483833313,-0.03845737874507904,0.514373779296875,0.7083851099014282,-0.009989811107516289,0.5831285119056702,0.5975558757781982,-0.03972030058503151,0.535443902015686,0.5717381238937378,-0.058607615530490875,0.5361393094062805,0.6545342206954956,-0.038769498467445374,0.553665280342102,0.6819138526916504,-0.015831317752599716
0.5765390992164612,0.8777865171432495,-1.0878936791414162e-06,0.48959577083587646,0.8524621725082397,-0.008480863645672798,0.4115297496318817,0.7611101269721985,-0.009216340258717537,0.37463149428367615,0.6866161823272705,-0.016477996483445168,0.36104631423950195,0.6326144337654114,-0.01653650403022766,0.41321292519569397,0.6242549419403076,0.021757887676358223,0.3636692762374878,0.5641801953315735,-0.021285708993673325,0.3854685425758362,0.6616467833518982,-0.03871320188045502,0.41285744309425354,0.71039879322052,-0.04114242643117905,0.4628829061985016,0.6034848690032959,0.007738986983895302,0.41287851333618164,0.5549166798591614,-0.037306420505046844,0.4372519254684448,0.6743894219398499,-0.0375833660364151,0.4640241861343384,0.7060884237289429,-0.02212396077811718,0.5204267501831055,0.5947587490081787,-0.015114489942789078,0.4733365476131439,0.5580027103424072,-0.05908834561705589,0.4920499920845032,0.6746951341629028,-0.03802020475268364,0.5164448022842407,0.7041919827461243,-0.009007314220070839,0.5841137170791626,0.5966930985450745,-0.03978058323264122,0.5360278487205505,0.5711995959281921,-0.05877058953046799,0.5367612242698669,0.6548736691474915,-0.03803402930498123,0.5540784597396851,0.6817474365234375,-0.0145273357629776
0.5707421898841858,0.8452627658843994,-9.944293424268835e-07,0.47886115312576294,0.815803050994873,-0.009209107607603073,0.4060981869697571,0.7123226523399353,-0.010804126039147377,0.39153242111206055,0.6216875314712524,-0.019131798297166824,0.39708200097084045,0.5615994930267334,-0.020863691344857216,0.4092748761177063,0.5939293503761292,0.022447241470217705,0.36408326029777527,0.526993989944458,-0.021381273865699768,0.3851502537727356,0.6252934336662292,-0.04025338217616081,0.41160881519317627,0.6757177114486694,-0.04342849925160408,0.4589242935180664,0.5724189281463623,0.009610528126358986,0.4145946204662323,0.5225833654403687,-0.034913305193185806,0.4348951280117035,0.6399891972541809,-0.0371340736746788,0.45874452590942383,0.6711657047271729,-0.02316722646355629,0.5159167647361755,0.5632835030555725,-0.012120005674660206,0.4713622033596039,0.5229572653770447,-0.05289240553975105,0.48816174268722534,0.6387414932250977,-0.03184490278363228,0.5103604197502136,0.6673755645751953,-0.0038387433160096407,0.5784746408462524,0.5628609657287598,-0.036100901663303375,0.5309496521949768,0.5377897024154663,-0.0525590144097805,0.5334814190864563,0.6219344735145569,-0.031061768531799316,0.551228940486908,0.6460613012313843,-0.007423620205372572
0.5735490918159485,0.8425469994544983,-1.0726065511335037e-06,0.4847728908061981,0.8136367201805115,-0.007728838827461004,0.411148339509964,0.7172094583511353,-0.008761642500758171,0.3862278461456299,0.6361585259437561,-0.01681816205382347,0.38751667737960815,0.5790907144546509,-0.018085766583681107,0.4138810634613037,0.5968970060348511,0.021152975037693977,0.3659617602825165,0.5313001275062561,-0.02227192185819149,0.3904159367084503,0.6273688673973083,-0.04024490714073181,0.41775357723236084,0.6763647794723511,-0.0428631454706192,0.4613608419895172,0.5764553546905518,0.007571748923510313,0.4149765968322754,0.522256076335907,-0.03662893921136856,0.4400176703929901,0.6387088894844055,-0.037131499499082565,0.46465957164764404,0.6706770658493042,-0.022402022033929825,0.5173211693763733,0.5666993856430054,-0.014656968414783478,0.47097131609916687,0.5173707604408264,-0.057352982461452484,0.48994144797325134,0.633406937122345,-0.036483149975538254,0.512824535369873,0.6668186187744141,-0.008013103157281876,0.5797897577285767,0.5669876933097839,-0.03867996856570244,0.5321441292762756,0.5333086848258972,-0.05666700750589371,0.5336073040962219,0.6161826252937317,-0.03588518500328064,0.5505356788635254,0.64605313539505,-0.012720311991870403
