x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0.6582992672920227,0.9364023208618164,-2.969036643207801e-07,0.5781780481338501,0.9058275818824768,-0.022782569751143456,0.4972599744796753,0.8007116913795471,-0.032042186707258224,0.44464510679244995,0.7256266474723816,-0.044140275567770004,0.39408594369888306,0.6851242780685425,-0.056520573794841766,0.5402670502662659,0.6848744750022888,-0.029085688292980194,0.49989497661590576,0.5646127462387085,-0.0583275742828846,0.47627130150794983,0.4857478439807892,-0.07075932621955872,0.4551040828227997,0.4147384464740753,-0.07872011512517929,0.5919063091278076,0.6743019819259644,-0.03650083765387535,0.568912923336029,0.6367328763008118,-0.10095781087875366,0.5765660405158997,0.7464290857315063,-0.11468704789876938,0.5868902802467346,0.8227658867835999,-0.10764206200838089,0.648645281791687,0.6813428997993469,-0.0468876026570797,0.6302756071090698,0.6395614147186279,-0.1135375127196312,0.6290393471717834,0.739385187625885,-0.10770615190267563,0.6315226554870605,0.8125247955322266,-0.08312764018774033,0.7056753039360046,0.6975623369216919,-0.05800812318921089,0.7131244540214539,0.5855442881584167,-0.10185244679450989,0.7181138396263123,0.5148934125900269,-0.10524506866931915,0.7217727899551392,0.4475751519203186,-0.0970090925693512
0.6606698036193848,0.9519981145858765,-2.992383372202312e-07,0.577972412109375,0.9095306992530823,-0.020475629717111588,0.49708372354507446,0.7963688373565674,-0.02830401621758938,0.4438279867172241,0.7193372249603271,-0.039910778403282166,0.3914681077003479,0.6842050552368164,-0.051972128450870514,0.5371218919754028,0.6767955422401428,-0.02057448960840702,0.49523019790649414,0.5556678175926208,-0.04806504026055336,0.4727931320667267,0.47794097661972046,-0.05858761444687843,0.4546208679676056,0.4077033996582031,-0.06448746472597122,0.5907990336418152,0.6697732210159302,-0.02929721772670746,0.5668160319328308,0.6302659511566162,-0.09769152104854584,0.5733370184898376,0.7401812076568604,-0.11298517882823944,0.5827241539955139,0.8214080333709717,-0.10398341715335846,0.6476364135742188,0.6798207759857178,-0.041060980409383774,0.630066990852356,0.6366208791732788,-0.11012710630893707,0.6288526654243469,0.7355278730392456,-0.10607904940843582,0.6308383345603943,0.8090989589691162,-0.0803217962384224,0.7039045691490173,0.6975787281990051,-0.053216803818941116,0.711033284664154,0.5886816382408142,-0.09536971896886826,0.7168344855308533,0.5180617570877075,-0.09835608303546906,0.7213159203529358,0.4484027624130249,-0.08891518414020538
0.6467782258987427,0.9234960079193115,-2.749326597495383e-07,0.5609697699546814,0.8789743781089783,-0.013282298110425472,0.48598581552505493,0.7625837326049805,-0.017123857513070107,0.43794524669647217,0.6818938851356506,-0.025983750820159912,0.38661402463912964,0.648475170135498,-0.034606628119945526,0.5199882388114929,0.6485200524330139,-0.009216316975653172,0.47845640778541565,0.521146833896637,-0.03193750977516174,0.4589354991912842,0.44592157006263733,-0.0394582636654377,0.4437551498413086,0.3762805163860321,-0.04383430629968643,0.5712850093841553,0.6419144868850708,-0.019064830616116524,0.5535330772399902,0.6010572910308838,-0.08219722658395767,0.557673454284668,0.7079334855079651,-0.096291184425354,0.5645151734352112,0.7852873206138611,-0.08791670203208923,0.6261075735092163,0.6476434469223022,-0.0315372608602047,0.6126364469528198,0.6007155179977417,-0.09435845911502838,0.6067211031913757,0.6964024305343628,-0.08988756686449051,0.6054755449295044,0.7658482789993286,-0.06578017771244049,0.6822882890701294,0.6573710441589355,-0.04408424347639084,0.6934088468551636,0.5497705936431885,-0.08286072313785553,0.7005457878112793,0.48121505975723267,-0.08580329269170761,0.7068406939506531,0.4126202166080475,-0.0769975334405899
0.6197866201400757,0.8655194640159607,-2.8892688419546175e-07,0.5365785360336304,0.8211838603019714,-0.009821970947086811,0.4611918330192566,0.7067767381668091,-0.010415015742182732,0.40915781259536743,0.63077712059021,-0.015696484595537186,0.35837167501449585,0.6084772348403931,-0.020695609971880913,0.49870073795318604,0.5963738560676575,-0.0038663737941533327,0.4576305150985718,0.4763023257255554,-0.024888986721634865,0.43724316358566284,0.40848374366760254,-0.03196655958890915,0.4220738112926483,0.3430650532245636,-0.03685731813311577,0.5457099080085754,0.5878982543945312,-0.013563119806349277,0.5202893614768982,0.5401119589805603,-0.07400203496217728,0.5274971127510071,0.6462740898132324,-0.08607576042413712,0.5374695658683777,0.7200416326522827,-0.07715589553117752,0.5972057580947876,0.5920833349227905,-0.025754865258932114,0.5767472982406616,0.5394378304481506,-0.08623906970024109,0.5777391791343689,0.6409766674041748,-0.07852910459041595,0.5819264054298401,0.7116085290908813,-0.05304303020238876,0.6487559676170349,0.6019545793533325,-0.03801070526242256,0.6582882404327393,0.4988442063331604,-0.07637564092874527,0.6648507118225098,0.43387165665626526,-0.07951988279819489,0.6675655245780945,0.36581990122795105,-0.07178007066249847
0.6180617809295654,0.8494539260864258,-2.8210487812430074e-07,0.5377309918403625,0.8130998611450195,-0.016180381178855896,0.46024560928344727,0.7030203342437744,-0.019322479143738747,0.4114280939102173,0.6262247562408447,-0.02635967917740345,0.36344897747039795,0.5924997329711914,-0.0322706401348114,0.49231165647506714,0.5810792446136475,-0.006266487762331963,0.451897531747818,0.46151047945022583,-0.027655042707920074,0.4326079785823822,0.39206379652023315,-0.03530844300985336,0.4177732467651367,0.3266598582267761,-0.04065319523215294,0.5409929752349854,0.5706661939620972,-0.01403087843209505,0.5152236819267273,0.5174747705459595,-0.07492935657501221,0.5240722894668579,0.6194025278091431,-0.08844961225986481,0.5367687940597534,0.6943264603614807,-0.08016788214445114,0.5941445231437683,0.5732535123825073,-0.0249691903591156,0.5717720985412598,0.5155209898948669,-0.0848732590675354,0.5692020058631897,0.6168287396430969,-0.0786261111497879,0.5714654922485352,0.6891567707061768,-0.054490067064762115,0.64778071641922,0.5813276767730713,-0.03659606724977493,0.6569538116455078,0.48193925619125366,-0.07383815944194794,0.6625461578369141,0.4197617471218109,-0.07720514386892319,0.6646861433982849,0.35344403982162476,-0.07005563378334045
0.6173050999641418,0.841960608959198,-2.652334671893186e-07,0.5363611578941345,0.8018052577972412,-0.016154205426573753,0.46059876680374146,0.6856489777565002,-0.01930762268602848,0.41228193044662476,0.6058505177497864,-0.026507580652832985,0.36327996850013733,0.5709359645843506,-0.032839201390743256,0.49283367395401,0.5757119655609131,-0.008719856850802898,0.45345595479011536,0.45221829414367676,-0.031421951949596405,0.4346350431442261,0.37985682487487793,-0.03958708420395851,0.42086881399154663,0.3125731647014618,-0.04549913853406906,0.5406887531280518,0.5647968053817749,-0.01754150539636612,0.5138047933578491,0.5081508159637451,-0.08113805949687958,0.5213809609413147,0.6111348271369934,-0.0953698381781578,0.5355162620544434,0.6878504753112793,-0.08758313953876495,0.5934284925460815,0.5669928193092346,-0.02959929034113884,0.5732879638671875,0.5043771266937256,-0.0903976783156395,0.5657036900520325,0.6028333306312561,-0.0845484733581543,0.5651004910469055,0.6764000058174133,-0.06147289648652077,0.6467376947402954,0.5754777193069458,-0.04254316911101341,0.6571798920631409,0.47374022006988525,-0.08114199340343475,0.6628542542457581,0.408382385969162,-0.08592876046895981,0.6657111644744873,0.34159597754478455,-0.08038107305765152
0.6172124743461609,0.8414110541343689,-2.8505212412710534e-07,0.5369817614555359,0.8014224767684937,-0.01437277253717184,0.4609866142272949,0.6848717927932739,-0.016863111406564713,0.41215822100639343,0.6058589220046997,-0.023681823164224625,0.36240577697753906,0.573793351650238,-0.02986382506787777,0.49289578199386597,0.5731443166732788,-0.008518388494849205,0.45377272367477417,0.44868505001068115,-0.0304854828864336,0.4355802834033966,0.3770340085029602,-0.038006000220775604,0.42261070013046265,0.31046929955482483,-0.04357520118355751,0.540651798248291,0.5635397434234619,-0.01815757341682911,0.5144900679588318,0.5067309141159058,-0.08105020970106125,0.5203707814216614,0.610697865486145,-0.09460596740245819,0.5324879884719849,0.6885354518890381,-0.0866510197520256,0.5927461981773376,0.5666481256484985,-0.030793864279985428,0.5721499919891357,0.5046560764312744,-0.09138722717761993,0.5659629702568054,0.6040574908256531,-0.08546891808509827,0.5665469765663147,0.6779436469078064,-0.06267330795526505,0.6453136205673218,0.5757912993431091,-0.044125258922576904,0.6569356918334961,0.47402435541152954,-0.08258353918790817,0.6624102592468262,0.40893447399139404,-0.08745703846216202,0.6651408672332764,0.342327743768692,-0.08231803774833679
0.6182974576950073,0.8313548564910889,-2.838059174337104e-07,0.5378732085227966,0.79354327917099,-0.015848277136683464,0.4620787799358368,0.6795629262924194,-0.01889032870531082,0.4140748977661133,0.5998186469078064,-0.025956161320209503,0.36503878235816956,0.5639044642448425,-0.032137852162122726,0.49306702613830566,0.563224732875824,-0.007706996984779835,0.45378178358078003,0.4419432282447815,-0.029735518619418144,0.4347022771835327,0.3711589574813843,-0.037232406437397,0.42130768299102783,0.305767685174942,-0.042505308985710144,0.5413619875907898,0.5531543493270874,-0.01626857928931713,0.5148065686225891,0.4976644814014435,-0.07834615558385849,0.5215461850166321,0.6000787019729614,-0.0917755588889122,0.5347388386726379,0.6767876148223877,-0.08358576148748398,0.5942795276641846,0.5557736754417419,-0.028084198012948036,0.5738220810890198,0.49818140268325806,-0.08828308433294296,0.5671522617340088,0.597053050994873,-0.08234284818172455,0.5667940974235535,0.6693262457847595,-0.0592220202088356,0.6477177143096924,0.5637553334236145,-0.04068739712238312,0.6583940982818604,0.4618501365184784,-0.07851944863796234,0.6648733019828796,0.3977262079715729,-0.08266099542379379,0.6681402921676636,0.33181872963905334,-0.07671797275543213
0.6078996658325195,0.825947105884552,-2.4940013076957257e-07,0.528083324432373,0.7827663421630859,-0.015149589627981186,0.45459285378456116,0.6683454513549805,-0.018566777929663658,0.40763670206069946,0.5902645587921143,-0.026069065555930138,0.35890474915504456,0.5586207509040833,-0.032745976001024246,0.48718225955963135,0.5581789016723633,-0.009063643403351307,0.44942590594291687,0.43275782465934753,-0.0303031038492918,0.4302881360054016,0.3628222346305847,-0.03714873269200325,0.4162367582321167,0.2967742681503296,-0.04228883609175682,0.533782958984375,0.5493047833442688,-0.017765183001756668,0.5053721070289612,0.49586358666419983,-0.08014216274023056,0.5113874077796936,0.5979917645454407,-0.09352688491344452,0.5244051218032837,0.6744171977043152,-0.0856267511844635,0.5855019092559814,0.5521089434623718,-0.02943376824259758,0.5621227622032166,0.4920797348022461,-0.08962550014257431,0.5563679337501526,0.5895586609840393,-0.08368832617998123,0.5586280226707458,0.6624730229377747,-0.060774583369493484,0.6382827758789062,0.5599661469459534,-0.04188472032546997,0.6517824530601501,0.45628297328948975,-0.08017870038747787,0.6580292582511902,0.3901892304420471,-0.08534137159585953,0.6614211797714233,0.3222208023071289,-0.08024145662784576
0.6090783476829529,0.8204473853111267,-2.6730671720542887e-07,0.5292489528656006,0.7828755974769592,-0.0160044115036726,0.4552852213382721,0.6683090925216675,-0.01945064216852188,0.4082449674606323,0.5896862149238586,-0.02674107253551483,0.3587876558303833,0.558173418045044,-0.03305407986044884,0.48522669076919556,0.5511006712913513,-0.008596420288085938,0.4461255967617035,0.4261619448661804,-0.029297104105353355,0.4278910160064697,0.35588666796684265,-0.03557094186544418,0.4150996804237366,0.29107674956321716,-0.04024490341544151,0.5326550602912903,0.5427249073982239,-0.01711779646575451,0.505134642124176,0.4865451753139496,-0.07908467948436737,0.5117985010147095,0.5886828303337097,-0.09212242811918259,0.5253506898880005,0.6653351187705994,-0.08368604630231857,0.5848813652992249,0.5462395548820496,-0.02874455228447914,0.5629547238349915,0.48581910133361816,-0.08872527629137039,0.5568192005157471,0.5841940641403198,-0.08272486925125122,0.557659387588501,0.6565268039703369,-0.059786777943372726,0.637803852558136,0.5548912882804871,-0.04117530584335327,0.6498841047286987,0.45351195335388184,-0.07908755540847778,0.6550029516220093,0.388664186000824,-0.08376682549715042,0.6571346521377563,0.3207298517227173,-0.07846282422542572
