x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0.7123861312866211,0.6439561247825623,-8.708631185072591e-07,0.6538528800010681,0.7552105784416199,-0.011380694806575775,0.5523512363433838,0.8357730507850647,-0.014301248826086521,0.47541308403015137,0.8686258792877197,-0.024861421436071396,0.4267169237136841,0.8832660913467407,-0.02884996309876442,0.4715540111064911,0.759463369846344,0.024982552975416183,0.40272000432014465,0.779510498046875,-0.018046094104647636,0.4599050283432007,0.7948206663131714,-0.044300153851509094,0.49949342012405396,0.7969971895217896,-0.05324948579072952,0.4683729112148285,0.6952601671218872,0.014436539262533188,0.4028351902961731,0.7080395221710205,-0.028971517458558083,0.46640723943710327,0.7335086464881897,-0.04205412045121193,0.503567099571228,0.7412365674972534,-0.0375661626458168,0.4753904342651367,0.6274740695953369,-0.004764921497553587,0.40920883417129517,0.634051501750946,-0.03995537757873535,0.4646690785884857,0.6675919890403748,-0.031343456357717514,0.5014774203300476,0.6811475157737732,-0.01268830243498087,0.49155884981155396,0.5611716508865356,-0.026890266686677933,0.4266378581523895,0.5519058704376221,-0.03859269991517067,0.44446077942848206,0.5804290771484375,-0.026683134958148003,0.4617275595664978,0.5943846702575684,-0.010737774893641472
0.7135756611824036,0.6498273015022278,-8.362266044059652e-07,0.6525517702102661,0.7529905438423157,-0.005560868885368109,0.5546693205833435,0.8309550285339355,-0.0055419462732970715,0.4864182770252228,0.8728712201118469,-0.013906676322221756,0.44604262709617615,0.8905764818191528,-0.016987795010209084,0.4775998592376709,0.7510200142860413,0.02848799340426922,0.4078599214553833,0.7666216492652893,-0.010705811902880669,0.46175581216812134,0.7928191423416138,-0.0362980030477047,0.5047458410263062,0.8002212643623352,-0.045306142419576645,0.475320965051651,0.6880517601966858,0.016759637743234634,0.4069066643714905,0.69984370470047,-0.021291660144925117,0.4668896794319153,0.7338719964027405,-0.03497413918375969,0.5065975785255432,0.742490828037262,-0.03246621787548065,0.48275595903396606,0.6216469407081604,-0.00234917551279068,0.4158710837364197,0.6272850632667542,-0.031966499984264374,0.4666341543197632,0.6680991053581238,-0.025824373587965965,0.5065442323684692,0.682929277420044,-0.010588990524411201,0.49940866231918335,0.5555907487869263,-0.023757122457027435,0.4290715456008911,0.5456361770629883,-0.032790809869766235,0.44395771622657776,0.5835373997688293,-0.022198760882019997,0.46467098593711853,0.6037797331809998,-0.008257074281573296
0.65458083152771,0.5271478295326233,-6.488183430519712e-07,0.6064847707748413,0.633421003818512,-0.02235945127904415,0.5206685662269592,0.7364503741264343,-0.031783174723386765,0.4620767831802368,0.8155492544174194,-0.04567985609173775,0.43972891569137573,0.8913878202438354,-0.05190151557326317,0.41948145627975464,0.6637135744094849,0.021639429032802582,0.35858166217803955,0.6674268841743469,-0.015066648833453655,0.41683095693588257,0.6684819459915161,-0.03828084096312523,0.44942933320999146,0.6781527996063232,-0.04733353108167648,0.41016581654548645,0.5967204570770264,0.016531307250261307,0.35198378562927246,0.6028125286102295,-0.01851748302578926,0.4144729971885681,0.6043502688407898,-0.029426423832774162,0.4379577934741974,0.6101278066635132,-0.026468545198440552,0.4106762111186981,0.5259656310081482,0.002293084282428026,0.34861111640930176,0.5283010005950928,-0.027106041088700294,0.39893969893455505,0.5359514951705933,-0.017846647650003433,0.42250293493270874,0.5445966124534607,-0.0019478562753647566,0.42006129026412964,0.4561116397380829,-0.015463188290596008,0.35430076718330383,0.4563034772872925,-0.02334386669099331,0.37662798166275024,0.47051283717155457,-0.008398587815463543,0.3905581831932068,0.47786974906921387,0.007985652424395084
0.6266039609909058,0.5107569694519043,-6.586062681890326e-07,0.5877662897109985,0.6096670627593994,-0.028591077774763107,0.5079926252365112,0.704008162021637,-0.04253365844488144,0.45034387707710266,0.7826801538467407,-0.05937584489583969,0.4238453507423401,0.8568939566612244,-0.06776135414838791,0.4022865891456604,0.6411995887756348,0.006801511161029339,0.3292192220687866,0.6460260152816772,-0.0325041227042675,0.3911241888999939,0.6383625268936157,-0.054489802569150925,0.4277413785457611,0.6400734782218933,-0.06242719292640686,0.3947432339191437,0.5732885599136353,0.003479889128357172,0.3242952823638916,0.5758289694786072,-0.031118815764784813,0.39361852407455444,0.572075366973877,-0.037269823253154755,0.4198327958583832,0.5758581757545471,-0.03229384496808052,0.3987308144569397,0.5015282034873962,-0.00891897827386856,0.3226560950279236,0.49838414788246155,-0.03998265042901039,0.38094818592071533,0.5006710886955261,-0.02497646026313305,0.4101466238498688,0.5046219229698181,-0.005819468759000301,0.4124039113521576,0.43231672048568726,-0.025119662284851074,0.3407629132270813,0.4215308427810669,-0.03635839745402336,0.37276750802993774,0.4366483688354492,-0.01957794465124607,0.3978332579135895,0.4484955072402954,-0.002111538080498576
0.6071511507034302,0.4894651770591736,-6.416539690690115e-07,0.5693541765213013,0.5857275128364563,-0.031217513605952263,0.48677951097488403,0.6812813878059387,-0.04538503661751747,0.4320775866508484,0.7651354670524597,-0.061915453523397446,0.40930604934692383,0.8424728512763977,-0.06988314539194107,0.38083022832870483,0.625629723072052,0.007532141171395779,0.3082132935523987,0.6379870176315308,-0.033152349293231964,0.3713318109512329,0.625910758972168,-0.05569576472043991,0.40696248412132263,0.6216049790382385,-0.06397748738527298,0.3714541792869568,0.5596969127655029,0.004918786697089672,0.3017122149467468,0.5649417638778687,-0.03248919919133186,0.37735816836357117,0.5589961409568787,-0.03893028944730759,0.40253549814224243,0.5604872703552246,-0.032574497163295746,0.37616872787475586,0.48737066984176636,-0.007273516152054071,0.30470195412635803,0.4860086143016815,-0.04124676063656807,0.3694111406803131,0.4871040880680084,-0.025849921628832817,0.39640647172927856,0.4891086518764496,-0.0053853848949074745,0.3918909430503845,0.4162122905254364,-0.023527972400188446,0.33172059059143066,0.41143375635147095,-0.03726835176348686,0.3723730742931366,0.4264324903488159,-0.020381344482302666,0.3982941210269928,0.4366239905357361,-0.0021782296244055033
0.6136060953140259,0.48506808280944824,-7.289439167834644e-07,0.573801577091217,0.5851221084594727,-0.02829776518046856,0.48711076378822327,0.6811177730560303,-0.04024151712656021,0.43233567476272583,0.7622717618942261,-0.05557805672287941,0.4093349874019623,0.8367767333984375,-0.06283208727836609,0.38547956943511963,0.62281733751297,0.011938270181417465,0.31334877014160156,0.6307353377342224,-0.030278947204351425,0.3771575689315796,0.621426522731781,-0.05402414873242378,0.4182692766189575,0.6143808960914612,-0.06234406679868698,0.3761514127254486,0.5558822154998779,0.007378067821264267,0.30123060941696167,0.5594120025634766,-0.030627625063061714,0.3776251971721649,0.5563706755638123,-0.037262484431266785,0.4080507755279541,0.5549496412277222,-0.03057428076863289,0.3798952102661133,0.48366230726242065,-0.007113070692867041,0.30442607402801514,0.4829229414463043,-0.041230663657188416,0.36857521533966064,0.488879919052124,-0.025907786563038826,0.3993840217590332,0.4898431599140167,-0.004860351327806711,0.394843727350235,0.4127659201622009,-0.025601569563150406,0.32676970958709717,0.4092055559158325,-0.03735184296965599,0.3643171489238739,0.4263891577720642,-0.01959804631769657,0.39266812801361084,0.4355579912662506,-0.0010384551715105772
0.5813409686088562,0.4632224440574646,-6.760619726264849e-07,0.5426743626594543,0.5659152865409851,-0.02920575998723507,0.4595170319080353,0.6621707081794739,-0.04120952636003494,0.4013840854167938,0.7415060997009277,-0.056593168526887894,0.3742384612560272,0.8168064951896667,-0.06368625164031982,0.35621213912963867,0.6050199270248413,0.010553861036896706,0.2780028283596039,0.6076614260673523,-0.02898317389190197,0.3441489040851593,0.5947364568710327,-0.05134007707238197,0.38992857933044434,0.5916585326194763,-0.05908976122736931,0.3465659022331238,0.537348210811615,0.00756474444642663,0.2722870409488678,0.5388087034225464,-0.03081175498664379,0.35098743438720703,0.5314100980758667,-0.03981915861368179,0.3881687521934509,0.5330204963684082,-0.034978561103343964,0.34990447759628296,0.46643897891044617,-0.0047052521258592606,0.2697905898094177,0.464761346578598,-0.041535571217536926,0.33864471316337585,0.4647258520126343,-0.029365699738264084,0.3797833323478699,0.4667384624481201,-0.009583031758666039,0.36362841725349426,0.39763709902763367,-0.020552046597003937,0.29672685265541077,0.3876707851886749,-0.039348579943180084,0.336664080619812,0.4024311602115631,-0.026353593915700912,0.37074416875839233,0.4149683713912964,-0.009679633192718029
0.5742340683937073,0.4560401439666748,-7.080607815623807e-07,0.529468834400177,0.5607314109802246,-0.028255019336938858,0.4442939758300781,0.6594786643981934,-0.03925866633653641,0.3874189257621765,0.7384520173072815,-0.053864412009716034,0.36526820063591003,0.8155148029327393,-0.060887761414051056,0.3449300527572632,0.6015027761459351,0.015064309351146221,0.27096858620643616,0.6016032099723816,-0.02487305738031864,0.33569496870040894,0.5920236110687256,-0.04964475706219673,0.38208165764808655,0.5882864594459534,-0.05921271815896034,0.335873007774353,0.5306550860404968,0.011446290649473667,0.2612515687942505,0.5311669707298279,-0.028487196192145348,0.3392004370689392,0.5289872288703918,-0.04052772372961044,0.3803462088108063,0.5322546362876892,-0.036985211074352264,0.34054630994796753,0.4580967128276825,-0.001513684750534594,0.26354995369911194,0.4555235803127289,-0.03768405690789223,0.33047249913215637,0.46119260787963867,-0.02764969877898693,0.373609721660614,0.4653379023075104,-0.008968820795416832,0.355995237827301,0.3871023654937744,-0.018028156831860542,0.29019927978515625,0.3841806650161743,-0.03392162546515465,0.3289729356765747,0.40032851696014404,-0.020545173436403275,0.36316409707069397,0.4115988612174988,-0.0040362440049648285
0.5746361017227173,0.45371362566947937,-7.039971592348593e-07,0.5308309197425842,0.5601573586463928,-0.031217023730278015,0.4460715651512146,0.658496618270874,-0.04396648705005646,0.38933461904525757,0.7368398904800415,-0.05968093127012253,0.36609452962875366,0.8132036924362183,-0.06745141744613647,0.3453488349914551,0.6014260053634644,0.010899187065660954,0.27118873596191406,0.6022675037384033,-0.029398342594504356,0.33674272894859314,0.588635265827179,-0.05434524640440941,0.38399001955986023,0.5837141275405884,-0.06395100057125092,0.33599042892456055,0.5299642086029053,0.00879768468439579,0.25938183069229126,0.5313305854797363,-0.03214747831225395,0.33853891491889954,0.5245845913887024,-0.04442019388079643,0.38315147161483765,0.5260812640190125,-0.040701352059841156,0.34106919169425964,0.45776909589767456,-0.002651654649525881,0.2625076174736023,0.4541392922401428,-0.03967677429318428,0.3283989727497101,0.45745721459388733,-0.030446961522102356,0.3748433589935303,0.4618152976036072,-0.01177216786891222,0.3568897545337677,0.38839757442474365,-0.01784205436706543,0.2884591519832611,0.3834581971168518,-0.03496940806508064,0.32422852516174316,0.39794981479644775,-0.022908750921487808,0.3605020046234131,0.41035133600234985,-0.006886954884976149
0.5689635276794434,0.4573005735874176,-6.805283305766352e-07,0.5239877700805664,0.5609402656555176,-0.03280982747673988,0.4429857134819031,0.6580196619033813,-0.0471317283809185,0.3863840103149414,0.7373212575912476,-0.06410740315914154,0.36099231243133545,0.8122904300689697,-0.07275822758674622,0.34055864810943604,0.6005859971046448,0.010038724169135094,0.26454436779022217,0.602029025554657,-0.03155828267335892,0.32859671115875244,0.5909169316291809,-0.05749428644776344,0.3755057156085968,0.5894190073013306,-0.06757987290620804,0.3319450616836548,0.5289013385772705,0.008632826618850231,0.255784809589386,0.5309794545173645,-0.0329539030790329,0.33315184712409973,0.5272417664527893,-0.04602125659584999,0.37582042813301086,0.5327185988426208,-0.043119944632053375,0.3371979892253876,0.45665913820266724,-0.002383689396083355,0.25876739621162415,0.45200762152671814,-0.03998720645904541,0.32334014773368835,0.457387238740921,-0.030963251367211342,0.3682122230529785,0.4649617671966553,-0.012583187781274319,0.353165864944458,0.38713890314102173,-0.017271721735596657,0.2862275540828705,0.3804319202899933,-0.03475164994597435,0.3213750720024109,0.39678341150283813,-0.02289545349776745,0.35615453124046326,0.4126441478729248,-0.006997654680162668
